2014.01.14,17:30,1.36726,1.36791,1.36715,1.36778,441
2014.01.14,17:45,1.36774,1.36820,1.36722,1.36806,484
2014.01.14,18:00,1.36803,1.36880,1.36781,1.36858,402
2014.01.14,18:15,1.36856,1.36891,1.36812,1.36831,309
2014.01.14,18:30,1.36826,1.36866,1.36806,1.36851,279
2014.01.14,18:45,1.36850,1.36868,1.36805,1.36820,398
2014.01.14,19:00,1.36821,1.36848,1.36779,1.36821,213
2014.01.14,19:15,1.36825,1.36856,1.36756,1.36784,308
2014.01.14,19:30,1.36787,1.36801,1.36729,1.36739,273
2014.01.14,19:45,1.36742,1.36776,1.36720,1.36742,148
2014.01.14,20:00,1.36746,1.36768,1.36719,1.36729,237
2014.01.14,20:15,1.36733,1.36776,1.36707,1.36772,266
2014.01.14,20:30,1.36776,1.36786,1.36724,1.36763,173
2014.01.14,20:45,1.36766,1.36766,1.36711,1.36711,212
2014.01.14,21:00,1.36708,1.36761,1.36696,1.36758,189
2014.01.14,21:15,1.36754,1.36831,1.36746,1.36821,253
2014.01.14,21:30,1.36822,1.36831,1.36782,1.36811,173
2014.01.14,21:45,1.36816,1.36821,1.36779,1.36800,191
2014.01.14,22:00,1.36796,1.36801,1.36779,1.36783,71
2014.01.14,22:15,1.36782,1.36784,1.36761,1.36768,68
2014.01.14,22:30,1.36764,1.36807,1.36762,1.36785,128
2014.01.14,22:45,1.36788,1.36808,1.36755,1.36789,168
2014.01.14,23:00,1.36788,1.36798,1.36769,1.36785,68
2014.01.14,23:15,1.36784,1.36790,1.36726,1.36731,75
2014.01.14,23:30,1.36734,1.36783,1.36701,1.36701,148
2014.01.14,23:45,1.36704,1.36733,1.36698,1.36721,291
2014.01.15,00:00,1.36729,1.36752,1.36711,1.36733,146
2014.01.15,00:15,1.36731,1.36731,1.36673,1.36710,100
2014.01.15,00:30,1.36711,1.36721,1.36686,1.36693,80
2014.01.15,00:45,1.36692,1.36693,1.36649,1.36661,139
2014.01.15,01:00,1.36663,1.36708,1.36663,1.36706,135
2014.01.15,01:15,1.36705,1.36708,1.36691,1.36705,107
2014.01.15,01:30,1.36702,1.36708,1.36696,1.36701,98
2014.01.15,01:45,1.36703,1.36718,1.36695,1.36707,161
2014.01.15,02:00,1.36704,1.36726,1.36634,1.36647,252
2014.01.15,02:15,1.36649,1.36656,1.36586,1.36586,341
2014.01.15,02:30,1.36589,1.36598,1.36331,1.36419,864
2014.01.15,02:45,1.36416,1.36441,1.36346,1.36378,536
2014.01.15,03:00,1.36374,1.36438,1.36326,1.36408,284
2014.01.15,03:15,1.36404,1.36438,1.36356,1.36427,308
2014.01.15,03:30,1.36424,1.36435,1.36366,1.36386,147
2014.01.15,03:45,1.36388,1.36423,1.36384,1.36396,94
2014.01.15,04:00,1.36391,1.36396,1.36351,1.36363,108
2014.01.15,04:15,1.36361,1.36361,1.36265,1.36277,245
2014.01.15,04:30,1.36280,1.36341,1.36276,1.36327,152
2014.01.15,04:45,1.36331,1.36343,1.36309,1.36341,86
2014.01.15,05:00,1.36340,1.36348,1.36319,1.36326,84
2014.01.15,05:15,1.36329,1.36350,1.36323,1.36348,130
2014.01.15,05:30,1.36344,1.36348,1.36307,1.36323,104
2014.01.15,05:45,1.36321,1.36338,1.36309,1.36328,75
2014.01.15,06:00,1.36326,1.36358,1.36318,1.36358,53
2014.01.15,06:15,1.36356,1.36356,1.36284,1.36306,131
2014.01.15,06:30,1.36309,1.36366,1.36306,1.36357,139
2014.01.15,06:45,1.36359,1.36388,1.36339,1.36339,179
2014.01.15,07:00,1.36343,1.36366,1.36333,1.36366,112
2014.01.15,07:15,1.36363,1.36396,1.36362,1.36386,91
2014.01.15,07:30,1.36384,1.36404,1.36349,1.36377,163
2014.01.15,07:45,1.36374,1.36393,1.36360,1.36386,114
2014.01.15,08:00,1.36385,1.36398,1.36309,1.36342,262
2014.01.15,08:15,1.36345,1.36369,1.36322,1.36369,230
2014.01.15,08:30,1.36367,1.36381,1.36344,1.36376,193
2014.01.15,08:45,1.36373,1.36441,1.36369,1.36426,197
2014.01.15,09:00,1.36424,1.36424,1.36306,1.36332,657
2014.01.15,09:15,1.36331,1.36376,1.36246,1.36251,592
2014.01.15,09:30,1.36247,1.36277,1.36188,1.36277,562
2014.01.15,09:45,1.36276,1.36288,1.36214,1.36222,312
2014.01.15,10:00,1.36225,1.36240,1.36099,1.36147,730
2014.01.15,10:15,1.36146,1.36175,1.36126,1.36143,401
2014.01.15,10:30,1.36139,1.36145,1.36077,1.36130,402
2014.01.15,10:45,1.36128,1.36170,1.36107,1.36162,288
2014.01.15,11:00,1.36161,1.36296,1.36135,1.36235,515
2014.01.15,11:15,1.36237,1.36290,1.36225,1.36256,271
2014.01.15,11:30,1.36254,1.36288,1.36235,1.36237,306
2014.01.15,11:45,1.36240,1.36266,1.36188,1.36207,340
2014.01.15,12:00,1.36205,1.36258,1.36202,1.36246,380
2014.01.15,12:15,1.36244,1.36249,1.36213,1.36239,153
2014.01.15,12:30,1.36236,1.36258,1.36217,1.36245,159
2014.01.15,12:45,1.36248,1.36261,1.36154,1.36164,404
2014.01.15,13:00,1.36162,1.36192,1.36097,1.36107,519
2014.01.15,13:15,1.36106,1.36108,1.36046,1.36071,476
2014.01.15,13:30,1.36075,1.36137,1.36048,1.36117,370
2014.01.15,13:45,1.36115,1.36168,1.36067,1.36118,345
2014.01.15,14:00,1.36116,1.36118,1.36035,1.36057,487
2014.01.15,14:15,1.36061,1.36116,1.36039,1.36083,475
2014.01.15,14:30,1.36087,1.36087,1.35847,1.35927,1919
2014.01.15,14:45,1.35924,1.35987,1.35886,1.35986,795
2014.01.15,15:00,1.35990,1.36109,1.35972,1.36021,871
2014.01.15,15:15,1.36024,1.36024,1.35856,1.36013,1011
2014.01.15,15:30,1.36010,1.36016,1.35949,1.35995,635
2014.01.15,15:45,1.35991,1.35995,1.35866,1.35884,612
2014.01.15,16:00,1.35881,1.35891,1.35806,1.35866,752
2014.01.15,16:15,1.35871,1.36012,1.35821,1.35969,682
2014.01.15,16:30,1.35971,1.36068,1.35961,1.36017,542
2014.01.15,16:45,1.36021,1.36026,1.35921,1.35939,680
2014.01.15,17:00,1.35936,1.35968,1.35913,1.35957,557
2014.01.15,17:15,1.35955,1.35958,1.35876,1.35955,528
2014.01.15,17:30,1.35957,1.35996,1.35921,1.35973,445
2014.01.15,17:45,1.35969,1.36057,1.35969,1.36028,401
2014.01.15,18:00,1.36029,1.36038,1.35981,1.35991,233
2014.01.15,18:15,1.35992,1.36003,1.35944,1.35959,275
2014.01.15,18:30,1.35961,1.35966,1.35882,1.35908,275
2014.01.15,18:45,1.35905,1.35966,1.35904,1.35932,163
2014.01.15,19:00,1.35929,1.35943,1.35896,1.35903,246
2014.01.15,19:15,1.35906,1.35924,1.35872,1.35923,180
2014.01.15,19:30,1.35920,1.35929,1.35892,1.35920,193
2014.01.15,19:45,1.35917,1.35958,1.35906,1.35926,214
2014.01.15,20:00,1.35931,1.35973,1.35930,1.35955,272
2014.01.15,20:15,1.35958,1.35996,1.35941,1.35977,148
2014.01.15,20:30,1.35980,1.36035,1.35976,1.36023,200
2014.01.15,20:45,1.36026,1.36032,1.35990,1.35998,219
2014.01.15,21:00,1.35994,1.36033,1.35984,1.36030,182
2014.01.15,21:15,1.36027,1.36038,1.35995,1.36031,120
2014.01.15,21:30,1.36030,1.36056,1.36020,1.36041,85
2014.01.15,21:45,1.36046,1.36053,1.36019,1.36036,163
2014.01.15,22:00,1.36037,1.36053,1.36011,1.36042,98
2014.01.15,22:15,1.36044,1.36068,1.36037,1.36044,155
2014.01.15,22:30,1.36041,1.36065,1.36031,1.36062,110
2014.01.15,22:45,1.36061,1.36062,1.36033,1.36040,144
2014.01.15,23:00,1.36041,1.36050,1.36014,1.36041,108
2014.01.15,23:15,1.36040,1.36057,1.36036,1.36057,132
2014.01.15,23:30,1.36056,1.36057,1.36023,1.36029,304
2014.01.15,23:45,1.36030,1.36047,1.36018,1.36041,120
2014.01.16,00:00,1.36040,1.36046,1.36024,1.36027,139
2014.01.16,00:15,1.36028,1.36040,1.36003,1.36005,119
2014.01.16,00:30,1.36007,1.36012,1.35959,1.35960,218
2014.01.16,00:45,1.35959,1.35989,1.35941,1.35988,195
2014.01.16,01:00,1.35987,1.35994,1.35948,1.35960,161
2014.01.16,01:15,1.35961,1.35963,1.35922,1.35948,277
2014.01.16,01:30,1.35946,1.35994,1.35852,1.35958,1052
2014.01.16,01:45,1.35959,1.35987,1.35923,1.35962,486
2014.01.16,02:00,1.35963,1.36097,1.35963,1.36097,592
2014.01.16,02:15,1.36096,1.36187,1.36078,1.36160,500
2014.01.16,02:30,1.36159,1.36188,1.36159,1.36169,342
2014.01.16,02:45,1.36170,1.36178,1.36133,1.36175,319
2014.01.16,03:00,1.36174,1.36210,1.36152,1.36162,389
2014.01.16,03:15,1.36163,1.36185,1.36139,1.36151,273
2014.01.16,03:30,1.36150,1.36175,1.36145,1.36173,245
2014.01.16,03:45,1.36176,1.36194,1.36152,1.36188,140
2014.01.16,04:00,1.36187,1.36214,1.36180,1.36180,218
2014.01.16,04:15,1.36179,1.36196,1.36178,1.36192,176
2014.01.16,04:30,1.36191,1.36225,1.36181,1.36203,242
2014.01.16,04:45,1.36202,1.36203,1.36172,1.36182,160
2014.01.16,05:00,1.36183,1.36188,1.36166,1.36185,136
2014.01.16,05:15,1.36186,1.36230,1.36180,1.36222,160
2014.01.16,05:30,1.36221,1.36229,1.36189,1.36193,202
2014.01.16,05:45,1.36194,1.36216,1.36194,1.36214,117
2014.01.16,06:00,1.36213,1.36217,1.36192,1.36213,108
2014.01.16,06:15,1.36212,1.36217,1.36168,1.36173,266
2014.01.16,06:30,1.36174,1.36201,1.36141,1.36169,175
2014.01.16,06:45,1.36167,1.36212,1.36167,1.36185,123
2014.01.16,07:00,1.36183,1.36226,1.36156,1.36211,88
2014.01.16,07:15,1.36210,1.36275,1.36199,1.36253,175
2014.01.16,07:30,1.36255,1.36258,1.36224,1.36226,117
2014.01.16,07:45,1.36222,1.36247,1.36160,1.36203,208
2014.01.16,08:00,1.36199,1.36244,1.36190,1.36193,182
2014.01.16,08:15,1.36189,1.36199,1.36051,1.36061,395
2014.01.16,08:30,1.36066,1.36102,1.36057,1.36085,289
2014.01.16,08:45,1.36082,1.36108,1.36076,1.36083,185
2014.01.16,09:00,1.36079,1.36143,1.36035,1.36111,373
2014.01.16,09:15,1.36107,1.36111,1.36051,1.36088,426
2014.01.16,09:30,1.36089,1.36093,1.35962,1.36011,581
2014.01.16,09:45,1.36010,1.36077,1.36001,1.36063,401
2014.01.16,10:00,1.36064,1.36166,1.36052,1.36156,517
2014.01.16,10:15,1.36159,1.36245,1.36139,1.36199,755
2014.01.16,10:30,1.36201,1.36273,1.36199,1.36238,311
2014.01.16,10:45,1.36241,1.36256,1.36206,1.36221,399
2014.01.16,11:00,1.36217,1.36271,1.36154,1.36247,622
2014.01.16,11:15,1.36244,1.36261,1.36159,1.36186,339
2014.01.16,11:30,1.36182,1.36211,1.36154,1.36173,392
2014.01.16,11:45,1.36171,1.36199,1.36124,1.36137,335
2014.01.16,12:00,1.36136,1.36187,1.36119,1.36162,491
2014.01.16,12:15,1.36160,1.36168,1.36036,1.36068,358
2014.01.16,12:30,1.36066,1.36110,1.36056,1.36108,256
2014.01.16,12:45,1.36106,1.36126,1.36050,1.36109,346
2014.01.16,13:00,1.36112,1.36118,1.36036,1.36066,397
2014.01.16,13:15,1.36070,1.36098,1.36044,1.36054,285
2014.01.16,13:30,1.36053,1.36071,1.36024,1.36067,369
2014.01.16,13:45,1.36065,1.36066,1.35988,1.36010,607
2014.01.16,14:00,1.36012,1.36027,1.35979,1.35979,385
2014.01.16,14:15,1.35971,1.36041,1.35924,1.36030,554
2014.01.16,14:30,1.36027,1.36273,1.35961,1.36256,1598
2014.01.16,14:45,1.36255,1.36325,1.36211,1.36292,858
2014.01.16,15:00,1.36294,1.36491,1.36294,1.36393,1487
2014.01.16,15:15,1.36391,1.36415,1.36344,1.36346,592
2014.01.16,15:30,1.36347,1.36395,1.36268,1.36276,700
2014.01.16,15:45,1.36273,1.36316,1.36247,1.36272,508
2014.01.16,16:00,1.36266,1.36457,1.36221,1.36233,1700
2014.01.16,16:15,1.36235,1.36251,1.36018,1.36055,1272
2014.01.16,16:30,1.36053,1.36055,1.35966,1.36025,866
2014.01.16,16:45,1.36027,1.36040,1.35967,1.35989,739
2014.01.16,17:00,1.35991,1.36061,1.35977,1.35977,526
2014.01.16,17:15,1.35979,1.36095,1.35971,1.36088,623
2014.01.16,17:30,1.36091,1.36091,1.35989,1.36016,422
2014.01.16,17:45,1.36013,1.36056,1.35974,1.35991,400
2014.01.16,18:00,1.35996,1.36003,1.35822,1.35889,789
2014.01.16,18:15,1.35887,1.35934,1.35871,1.35876,322
2014.01.16,18:30,1.35879,1.35906,1.35846,1.35906,280
2014.01.16,18:45,1.35905,1.35931,1.35889,1.35927,246
2014.01.16,19:00,1.35924,1.35970,1.35912,1.35951,207
2014.01.16,19:15,1.35956,1.35971,1.35927,1.35944,265
2014.01.16,19:30,1.35946,1.35972,1.35932,1.35964,154
2014.01.16,19:45,1.35961,1.36016,1.35956,1.35995,250
2014.01.16,20:00,1.35991,1.36028,1.35961,1.36013,337
2014.01.16,20:15,1.36011,1.36033,1.35995,1.36028,181
2014.01.16,20:30,1.36026,1.36131,1.36023,1.36109,293
2014.01.16,20:45,1.36112,1.36178,1.36103,1.36145,378
2014.01.16,21:00,1.36141,1.36156,1.36123,1.36154,119
2014.01.16,21:15,1.36156,1.36167,1.36139,1.36141,159
2014.01.16,21:30,1.36146,1.36184,1.36139,1.36161,128
2014.01.16,21:45,1.36163,1.36227,1.36161,1.36188,210
2014.01.16,22:00,1.36185,1.36186,1.36159,1.36181,105
2014.01.16,22:15,1.36182,1.36193,1.36176,1.36190,49
2014.01.16,22:30,1.36192,1.36208,1.36181,1.36204,154
2014.01.16,22:45,1.36201,1.36213,1.36176,1.36188,99
2014.01.16,23:00,1.36192,1.36204,1.36158,1.36177,112
2014.01.16,23:15,1.36178,1.36180,1.36122,1.36157,172
2014.01.16,23:30,1.36161,1.36185,1.36131,1.36147,91
2014.01.16,23:45,1.36148,1.36161,1.36137,1.36155,55
2014.01.17,00:00,1.36159,1.36176,1.36154,1.36168,57
2014.01.17,00:15,1.36165,1.36166,1.36156,1.36164,99
2014.01.17,00:30,1.36165,1.36165,1.36127,1.36144,44
2014.01.17,00:45,1.36146,1.36168,1.36144,1.36151,54
2014.01.17,01:00,1.36147,1.36148,1.36089,1.36116,217
2014.01.17,01:15,1.36115,1.36127,1.36101,1.36107,59
2014.01.17,01:30,1.36104,1.36118,1.36100,1.36117,63
2014.01.17,01:45,1.36116,1.36176,1.36116,1.36176,202
2014.01.17,02:00,1.36177,1.36186,1.36150,1.36166,145
2014.01.17,02:15,1.36162,1.36196,1.36152,1.36188,125
2014.01.17,02:30,1.36184,1.36184,1.36132,1.36147,124
2014.01.17,02:45,1.36146,1.36147,1.36115,1.36125,133
2014.01.17,03:00,1.36121,1.36124,1.36096,1.36104,84
2014.01.17,03:15,1.36100,1.36144,1.36098,1.36136,109
2014.01.17,03:30,1.36132,1.36138,1.36105,1.36138,75
2014.01.17,03:45,1.36134,1.36154,1.36127,1.36151,61
2014.01.17,04:00,1.36156,1.36188,1.36149,1.36163,86
2014.01.17,04:15,1.36164,1.36166,1.36141,1.36156,70
2014.01.17,04:30,1.36153,1.36161,1.36141,1.36158,88
2014.01.17,04:45,1.36156,1.36157,1.36136,1.36146,68
2014.01.17,05:00,1.36143,1.36157,1.36134,1.36156,58
2014.01.17,05:15,1.36159,1.36163,1.36141,1.36142,26
2014.01.17,05:30,1.36144,1.36155,1.36132,1.36147,37
2014.01.17,05:45,1.36148,1.36148,1.36127,1.36127,74
2014.01.17,06:00,1.36126,1.36148,1.36119,1.36124,58
2014.01.17,06:15,1.36128,1.36151,1.36128,1.36146,54
2014.01.17,06:30,1.36147,1.36166,1.36139,1.36148,65
2014.01.17,06:45,1.36146,1.36146,1.36131,1.36137,29
2014.01.17,07:00,1.36139,1.36147,1.36126,1.36131,52
2014.01.17,07:15,1.36136,1.36147,1.36124,1.36137,60
2014.01.17,07:30,1.36134,1.36148,1.36081,1.36081,109
2014.01.17,07:45,1.36082,1.36149,1.36082,1.36149,85
2014.01.17,08:00,1.36148,1.36206,1.36089,1.36101,264
2014.01.17,08:15,1.36096,1.36128,1.36069,1.36074,117
2014.01.17,08:30,1.36081,1.36083,1.35955,1.36022,447
2014.01.17,08:45,1.36021,1.36043,1.35929,1.35971,329
2014.01.17,09:00,1.35968,1.36065,1.35959,1.36035,324
2014.01.17,09:15,1.36037,1.36071,1.36022,1.36042,324
2014.01.17,09:30,1.36040,1.36041,1.35951,1.35975,409
2014.01.17,09:45,1.35978,1.36015,1.35954,1.36001,285
2014.01.17,10:00,1.35996,1.36016,1.35942,1.35996,331
2014.01.17,10:15,1.35997,1.36061,1.35992,1.36020,392
2014.01.17,10:30,1.36021,1.36093,1.35920,1.35950,670
2014.01.17,10:45,1.35940,1.35980,1.35922,1.35955,160
2014.01.17,11:00,1.35960,1.36027,1.35957,1.36012,126
2014.01.17,11:15,1.36015,1.36020,1.35961,1.35967,91
2014.01.17,11:30,1.35962,1.36035,1.35952,1.36027,110
2014.01.17,11:45,1.36032,1.36055,1.35965,1.36050,154
2014.01.17,12:00,1.36047,1.36055,1.35977,1.36017,112
2014.01.17,12:15,1.36016,1.36035,1.35986,1.36022,108
2014.01.17,12:30,1.36021,1.36035,1.35991,1.36006,79
2014.01.17,12:45,1.36010,1.36025,1.35952,1.35955,102
2014.01.17,13:00,1.35952,1.35975,1.35952,1.35962,80
2014.01.17,13:15,1.35965,1.35978,1.35865,1.35922,119
2014.01.17,13:30,1.35925,1.35927,1.35882,1.35917,121
2014.01.17,13:45,1.35920,1.35955,1.35904,1.35950,111
2014.01.17,14:00,1.35955,1.35975,1.35825,1.35830,199
2014.01.17,14:15,1.35825,1.35840,1.35655,1.35715,309
2014.01.17,14:30,1.35710,1.35827,1.35650,1.35752,314
2014.01.17,14:45,1.35745,1.35805,1.35715,1.35775,224
2014.01.17,15:00,1.35770,1.35790,1.35715,1.35720,144
2014.01.17,15:15,1.35722,1.35760,1.35682,1.35745,180
2014.01.17,15:30,1.35750,1.35770,1.35710,1.35760,143
2014.01.17,15:45,1.35765,1.35850,1.35747,1.35777,288
2014.01.17,16:00,1.35782,1.35795,1.35672,1.35745,257
2014.01.17,16:15,1.35742,1.35795,1.35717,1.35745,170
2014.01.17,16:30,1.35742,1.35780,1.35655,1.35665,215
2014.01.17,16:45,1.35662,1.35667,1.35547,1.35560,264
2014.01.17,17:00,1.35567,1.35687,1.35565,1.35645,246
2014.01.17,17:15,1.35642,1.35685,1.35615,1.35615,166
2014.01.17,17:30,1.35620,1.35627,1.35567,1.35615,155
2014.01.17,17:45,1.35612,1.35612,1.35497,1.35527,174
2014.01.17,18:00,1.35532,1.35545,1.35325,1.35395,301
2014.01.17,18:15,1.35392,1.35426,1.35265,1.35280,204
2014.01.17,18:30,1.35290,1.35331,1.35255,1.35275,178
2014.01.17,18:45,1.35272,1.35335,1.35252,1.35310,136
2014.01.17,19:00,1.35315,1.35315,1.35207,1.35207,170
2014.01.17,19:15,1.35212,1.35235,1.35165,1.35205,165
2014.01.17,19:30,1.35202,1.35235,1.35182,1.35235,111
2014.01.17,19:45,1.35232,1.35258,1.35225,1.35247,110
2014.01.17,20:00,1.35240,1.35255,1.35222,1.35255,78
2014.01.17,20:15,1.35252,1.35265,1.35220,1.35247,94
2014.01.17,20:30,1.35252,1.35282,1.35233,1.35265,104
2014.01.17,20:45,1.35270,1.35325,1.35257,1.35305,83
2014.01.17,21:00,1.35302,1.35302,1.35267,1.35300,80
2014.01.17,21:15,1.35297,1.35315,1.35289,1.35290,68
2014.01.17,21:30,1.35287,1.35296,1.35247,1.35262,62
2014.01.17,21:45,1.35264,1.35282,1.35242,1.35265,81
2014.01.19,23:00,1.35375,1.35379,1.35316,1.35361,409
2014.01.19,23:15,1.35359,1.35362,1.35301,1.35330,281
2014.01.19,23:30,1.35331,1.35331,1.35296,1.35321,258
2014.01.19,23:45,1.35320,1.35357,1.35301,1.35314,232
2014.01.20,00:00,1.35311,1.35348,1.35251,1.35272,336
2014.01.20,00:15,1.35267,1.35298,1.35247,1.35286,180
2014.01.20,00:30,1.35284,1.35296,1.35245,1.35264,99
2014.01.20,00:45,1.35265,1.35277,1.35239,1.35265,73
2014.01.20,01:00,1.35266,1.35291,1.35181,1.35186,212
2014.01.20,01:15,1.35184,1.35191,1.35069,1.35097,554
2014.01.20,01:30,1.35098,1.35159,1.35086,1.35129,281
2014.01.20,01:45,1.35131,1.35162,1.35097,1.35136,215
2014.01.20,02:00,1.35140,1.35153,1.35081,1.35085,349
2014.01.20,02:15,1.35088,1.35186,1.35086,1.35186,245
2014.01.20,02:30,1.35183,1.35286,1.35144,1.35256,537
2014.01.20,02:45,1.35258,1.35276,1.35236,1.35270,236
2014.01.20,03:00,1.35268,1.35371,1.35242,1.35285,403
2014.01.20,03:15,1.35286,1.35326,1.35275,1.35299,194
2014.01.20,03:30,1.35297,1.35363,1.35297,1.35325,185
2014.01.20,03:45,1.35322,1.35343,1.35296,1.35303,170
2014.01.20,04:00,1.35305,1.35327,1.35261,1.35273,115
2014.01.20,04:15,1.35272,1.35298,1.35265,1.35270,106
2014.01.20,04:30,1.35269,1.35281,1.35239,1.35273,149
2014.01.20,04:45,1.35271,1.35289,1.35254,1.35267,121
2014.01.20,05:00,1.35269,1.35288,1.35256,1.35263,119
2014.01.20,05:15,1.35264,1.35283,1.35264,1.35273,85
2014.01.20,05:30,1.35272,1.35287,1.35261,1.35286,131
2014.01.20,05:45,1.35287,1.35292,1.35250,1.35256,111
2014.01.20,06:00,1.35260,1.35290,1.35260,1.35266,142
2014.01.20,06:15,1.35267,1.35283,1.35259,1.35280,87
2014.01.20,06:30,1.35281,1.35316,1.35279,1.35311,170
2014.01.20,06:45,1.35308,1.35316,1.35276,1.35292,103
2014.01.20,07:00,1.35289,1.35356,1.35289,1.35352,145
2014.01.20,07:15,1.35351,1.35361,1.35348,1.35357,60
2014.01.20,07:30,1.35355,1.35373,1.35324,1.35373,96
2014.01.20,07:45,1.35371,1.35406,1.35328,1.35397,195
2014.01.20,08:00,1.35395,1.35395,1.35359,1.35373,158
2014.01.20,08:15,1.35374,1.35420,1.35335,1.35366,248
2014.01.20,08:30,1.35365,1.35436,1.35361,1.35434,270
2014.01.20,08:45,1.35436,1.35470,1.35405,1.35461,315
2014.01.20,09:00,1.35456,1.35461,1.35404,1.35432,359
2014.01.20,09:15,1.35435,1.35528,1.35427,1.35513,576
2014.01.20,09:30,1.35515,1.35551,1.35489,1.35515,415
2014.01.20,09:45,1.35512,1.35586,1.35504,1.35549,380
2014.01.20,10:00,1.35548,1.35580,1.35513,1.35518,318
2014.01.20,10:15,1.35519,1.35523,1.35467,1.35472,278
2014.01.20,10:30,1.35470,1.35548,1.35470,1.35532,233
2014.01.20,10:45,1.35535,1.35610,1.35533,1.35544,374
2014.01.20,11:00,1.35542,1.35542,1.35460,1.35461,318
2014.01.20,11:15,1.35465,1.35590,1.35461,1.35532,313
2014.01.20,11:30,1.35529,1.35571,1.35476,1.35553,309
2014.01.20,11:45,1.35555,1.35564,1.35491,1.35501,260
2014.01.20,12:00,1.35504,1.35544,1.35487,1.35493,183
2014.01.20,12:15,1.35496,1.35498,1.35446,1.35454,190
2014.01.20,12:30,1.35452,1.35539,1.35444,1.35531,263
2014.01.20,12:45,1.35530,1.35554,1.35502,1.35512,207
2014.01.20,13:00,1.35516,1.35585,1.35507,1.35565,296
2014.01.20,13:15,1.35563,1.35568,1.35484,1.35511,394
2014.01.20,13:30,1.35509,1.35561,1.35476,1.35543,411
2014.01.20,13:45,1.35546,1.35626,1.35546,1.35558,368
2014.01.20,14:00,1.35556,1.35658,1.35551,1.35651,515
2014.01.20,14:15,1.35653,1.35658,1.35590,1.35598,386
2014.01.20,14:30,1.35594,1.35621,1.35564,1.35592,275
2014.01.20,14:45,1.35590,1.35590,1.35556,1.35566,236
2014.01.20,15:00,1.35567,1.35636,1.35561,1.35611,260
2014.01.20,15:15,1.35608,1.35621,1.35570,1.35589,231
2014.01.20,15:30,1.35588,1.35616,1.35552,1.35599,218
2014.01.20,15:45,1.35602,1.35624,1.35579,1.35596,233
2014.01.20,16:00,1.35594,1.35654,1.35589,1.35600,416
2014.01.20,16:15,1.35596,1.35607,1.35570,1.35602,253
2014.01.20,16:30,1.35605,1.35626,1.35595,1.35622,248
2014.01.20,16:45,1.35620,1.35646,1.35606,1.35626,276
2014.01.20,17:00,1.35624,1.35665,1.35619,1.35656,202
2014.01.20,17:15,1.35655,1.35673,1.35636,1.35653,252
2014.01.20,17:30,1.35655,1.35664,1.35626,1.35636,178
2014.01.20,17:45,1.35632,1.35632,1.35604,1.35608,193
2014.01.20,18:00,1.35610,1.35642,1.35607,1.35641,104
2014.01.20,18:15,1.35643,1.35645,1.35620,1.35636,62
2014.01.20,18:30,1.35635,1.35638,1.35601,1.35611,38
2014.01.20,18:45,1.35612,1.35636,1.35582,1.35593,203
2014.01.20,19:00,1.35595,1.35613,1.35576,1.35600,135
2014.01.20,19:15,1.35597,1.35611,1.35587,1.35602,47
2014.01.20,19:30,1.35604,1.35616,1.35596,1.35605,59
2014.01.20,19:45,1.35608,1.35648,1.35605,1.35648,95
2014.01.20,20:00,1.35645,1.35651,1.35626,1.35638,850
2014.01.20,20:15,1.35636,1.35641,1.35626,1.35636,23
2014.01.20,20:30,1.35632,1.35643,1.35626,1.35643,19
2014.01.20,20:45,1.35642,1.35665,1.35641,1.35653,234
2014.01.20,21:00,1.35656,1.35660,1.35649,1.35651,18
2014.01.20,21:15,1.35649,1.35663,1.35649,1.35657,24
2014.01.20,21:30,1.35659,1.35659,1.35649,1.35657,38
2014.01.20,21:45,1.35655,1.35658,1.35640,1.35643,64
2014.01.20,22:00,1.35641,1.35642,1.35596,1.35599,71
2014.01.20,22:15,1.35601,1.35611,1.35578,1.35611,79
2014.01.20,22:30,1.35606,1.35606,1.35526,1.35536,188
2014.01.20,22:45,1.35541,1.35616,1.35507,1.35507,137
2014.01.20,23:00,1.35515,1.35615,1.35513,1.35558,214
2014.01.20,23:15,1.35561,1.35589,1.35560,1.35587,53
2014.01.20,23:30,1.35585,1.35594,1.35575,1.35578,60
2014.01.20,23:45,1.35575,1.35576,1.35549,1.35553,71
2014.01.21,00:00,1.35557,1.35565,1.35548,1.35550,42
2014.01.21,00:15,1.35549,1.35549,1.35433,1.35440,133
2014.01.21,00:30,1.35443,1.35459,1.35407,1.35407,171
2014.01.21,00:45,1.35412,1.35453,1.35405,1.35450,61
2014.01.21,01:00,1.35449,1.35455,1.35420,1.35449,70
2014.01.21,01:15,1.35450,1.35450,1.35397,1.35412,77
2014.01.21,01:30,1.35415,1.35437,1.35400,1.35437,72
2014.01.21,01:45,1.35434,1.35480,1.35402,1.35468,83
2014.01.21,02:00,1.35472,1.35475,1.35412,1.35420,86
2014.01.21,02:15,1.35415,1.35450,1.35362,1.35390,109
2014.01.21,02:30,1.35392,1.35427,1.35368,1.35422,82
2014.01.21,02:45,1.35419,1.35525,1.35390,1.35520,132
2014.01.21,03:00,1.35517,1.35590,1.35502,1.35502,128
2014.01.21,03:15,1.35497,1.35575,1.35487,1.35527,107
2014.01.21,03:30,1.35522,1.35522,1.35490,1.35511,62
2014.01.21,03:45,1.35510,1.35515,1.35450,1.35483,70
2014.01.21,04:00,1.35495,1.35525,1.35479,1.35499,58
2014.01.21,04:15,1.35512,1.35530,1.35466,1.35489,55
